      timestamp ;                Chain ; ID ;   deadline ; aff. ;   duration
   133363740543 ; SignalDataProcessing ;  1 ; 10000000000 ;  488035975
   133855776217 ; SignalDataProcessing ;  1 ; 10000000000 ;  466877707
   134326653614 ; SignalDataProcessing ;  1 ; 10000000000 ;  466442116
   134797095273 ; SignalDataProcessing ;  1 ; 10000000000 ;  466616721
   135267712444 ; SignalDataProcessing ;  1 ; 10000000000 ;  466902197
   135738611943 ; SignalDataProcessing ;  1 ; 10000000000 ;  466736345
   136208851603 ; SignalDataProcessing ;  1 ; 10000000000 ;  230829185
   136443661573 ; SignalDataProcessing ;  1 ; 10000000000 ;  230988755
   136678631767 ; SignalDataProcessing ;  1 ; 10000000000 ;  231179190
   136913791651 ; SignalDataProcessing ;  1 ; 10000000000 ;  230905773
   137148677640 ; SignalDataProcessing ;  1 ; 10000000000 ;  231694461
   137384352802 ; SignalDataProcessing ;  1 ; 10000000000 ;  231251975
   137619585637 ; SignalDataProcessing ;  1 ; 10000000000 ;  231001060
   137854566097 ; SignalDataProcessing ;  1 ; 10000000000 ;  231427634
   138089973234 ; SignalDataProcessing ;  1 ; 10000000000 ;  231234013
   138325187779 ; SignalDataProcessing ;  1 ; 10000000000 ;  231090876
   138560257067 ; SignalDataProcessing ;  1 ; 10000000000 ;  230634887
   138794872338 ; SignalDataProcessing ;  1 ; 10000000000 ;  231455006
   139030307085 ; SignalDataProcessing ;  1 ; 10000000000 ;  235640185
   139269926543 ; SignalDataProcessing ;  1 ; 10000000000 ;  231719992
   139505626103 ; SignalDataProcessing ;  1 ; 10000000000 ;  231291301
   139740892046 ; SignalDataProcessing ;  1 ; 10000000000 ;  231847059
   139976720421 ; SignalDataProcessing ;  1 ; 10000000000 ;  231207301
   140211653442 ; SignalDataProcessing ;  1 ; 10000000000 ;  231431259
   140447064514 ; SignalDataProcessing ;  1 ; 10000000000 ;  231445108
   140682488904 ; SignalDataProcessing ;  1 ; 10000000000 ;  234979981
   140921448355 ; SignalDataProcessing ;  1 ; 10000000000 ;  230999967
   141156429165 ; SignalDataProcessing ;  1 ; 10000000000 ;  231212420
   141391621581 ; SignalDataProcessing ;  1 ; 10000000000 ;  230998114
   141626600166 ; SignalDataProcessing ;  1 ; 10000000000 ;  231456119
   141862035361 ; SignalDataProcessing ;  1 ; 10000000000 ;  231159887
   142097175166 ; SignalDataProcessing ;  1 ; 10000000000 ;  237162638
   142338318070 ; SignalDataProcessing ;  1 ; 10000000000 ;  235613467
   142577910821 ; SignalDataProcessing ;  1 ; 10000000000 ;  231225700
   142813116604 ; SignalDataProcessing ;  1 ; 10000000000 ;  231032784
   143048128916 ; SignalDataProcessing ;  1 ; 10000000000 ;  231385993
   143283496056 ; SignalDataProcessing ;  1 ; 10000000000 ;  231698840
   143519170850 ; SignalDataProcessing ;  1 ; 10000000000 ;  230624982
   143753774907 ; SignalDataProcessing ;  1 ; 10000000000 ;  230906692
   143988661215 ; SignalDataProcessing ;  1 ; 10000000000 ;  231569807
   144224209897 ; SignalDataProcessing ;  1 ; 10000000000 ;  230351918
   144458543110 ; SignalDataProcessing ;  1 ; 10000000000 ;  231380322
   144693904209 ; SignalDataProcessing ;  1 ; 10000000000 ;  230892994
   144928777307 ; SignalDataProcessing ;  1 ; 10000000000 ;  231076604
   145163833443 ; SignalDataProcessing ;  1 ; 10000000000 ;  235353853
   145403167314 ; SignalDataProcessing ;  1 ; 10000000000 ;  230710169
   145637857700 ; SignalDataProcessing ;  1 ; 10000000000 ;  231529429
   145873367088 ; SignalDataProcessing ;  1 ; 10000000000 ;  231580808
   146108928109 ; SignalDataProcessing ;  1 ; 10000000000 ;  231310228
   146344219067 ; SignalDataProcessing ;  1 ; 10000000000 ;  231259993
   146579459682 ; SignalDataProcessing ;  1 ; 10000000000 ;  231943603
   146815379420 ; SignalDataProcessing ;  1 ; 10000000000 ;  231175673
   147050535495 ; SignalDataProcessing ;  1 ; 10000000000 ;  230795616
   147285311200 ; SignalDataProcessing ;  1 ; 10000000000 ;  231516933
   147520809061 ; SignalDataProcessing ;  1 ; 10000000000 ;  231973535
   147756752203 ; SignalDataProcessing ;  1 ; 10000000000 ;  231074009
   147991804389 ; SignalDataProcessing ;  1 ; 10000000000 ;  230652042
   148226437976 ; SignalDataProcessing ;  1 ; 10000000000 ;  231175029
   148461592593 ; SignalDataProcessing ;  1 ; 10000000000 ;  231411558
   148696984324 ; SignalDataProcessing ;  1 ; 10000000000 ;  231105182
   148932066403 ; SignalDataProcessing ;  1 ; 10000000000 ;  231373352
   149167418948 ; SignalDataProcessing ;  1 ; 10000000000 ;  231882988
   149403279406 ; SignalDataProcessing ;  1 ; 10000000000 ;  231158788
   149638416414 ; SignalDataProcessing ;  1 ; 10000000000 ;  230941697
   149873339278 ; SignalDataProcessing ;  1 ; 10000000000 ;  231852865
   150109172200 ; SignalDataProcessing ;  1 ; 10000000000 ;  231035084
   150344187960 ; SignalDataProcessing ;  1 ; 10000000000 ;  235731919
   150583900317 ; SignalDataProcessing ;  1 ; 10000000000 ;  231405471
   150819285937 ; SignalDataProcessing ;  1 ; 10000000000 ;  231318289
   151054584568 ; SignalDataProcessing ;  1 ; 10000000000 ;  231433643
   151290000233 ; SignalDataProcessing ;  1 ; 10000000000 ;  231625764
   151525604122 ; SignalDataProcessing ;  1 ; 10000000000 ;  230952264
   151760537295 ; SignalDataProcessing ;  1 ; 10000000000 ;  230764266
   151995282438 ; SignalDataProcessing ;  1 ; 10000000000 ;  231264176
   152230527587 ; SignalDataProcessing ;  1 ; 10000000000 ;  230861965
   152465365992 ; SignalDataProcessing ;  1 ; 10000000000 ;  230934586
   152700279652 ; SignalDataProcessing ;  1 ; 10000000000 ;  231145613
   152935406054 ; SignalDataProcessing ;  1 ; 10000000000 ;  231272038
   153170659168 ; SignalDataProcessing ;  1 ; 10000000000 ;  231926179
   153406566450 ; SignalDataProcessing ;  1 ; 10000000000 ;  230827393
   153641372470 ; SignalDataProcessing ;  1 ; 10000000000 ;  230890685
   153876243837 ; SignalDataProcessing ;  1 ; 10000000000 ;  231541783
   154111766437 ; SignalDataProcessing ;  1 ; 10000000000 ;  235160280
   154350904267 ; SignalDataProcessing ;  1 ; 10000000000 ;  231166164
   154586052363 ; SignalDataProcessing ;  1 ; 10000000000 ;  230878020
   154820907973 ; SignalDataProcessing ;  1 ; 10000000000 ;  231081665
   155055970944 ; SignalDataProcessing ;  1 ; 10000000000 ;  231725154
   155291677868 ; SignalDataProcessing ;  1 ; 10000000000 ;  231066260
   155526715555 ; SignalDataProcessing ;  1 ; 10000000000 ;  231584048
   155762279782 ; SignalDataProcessing ;  1 ; 10000000000 ;  231285158
   155997544403 ; SignalDataProcessing ;  1 ; 10000000000 ;  231221821
   156232747272 ; SignalDataProcessing ;  1 ; 10000000000 ;  231147256
   156467873647 ; SignalDataProcessing ;  1 ; 10000000000 ;  231060094
   156702913924 ; SignalDataProcessing ;  1 ; 10000000000 ;  230825192
   156937719235 ; SignalDataProcessing ;  1 ; 10000000000 ;  230710197
   157172407740 ; SignalDataProcessing ;  1 ; 10000000000 ;  231608823
   157407992714 ; SignalDataProcessing ;  1 ; 10000000000 ;  231476864
   157643449169 ; SignalDataProcessing ;  1 ; 10000000000 ;  231003117
   157878432683 ; SignalDataProcessing ;  1 ; 10000000000 ;  231163536
   158113576557 ; SignalDataProcessing ;  1 ; 10000000000 ;  230667087
   158348224780 ; SignalDataProcessing ;  1 ; 10000000000 ;  230963824
   158583168878 ; SignalDataProcessing ;  1 ; 10000000000 ;  231465312
   158818614903 ; SignalDataProcessing ;  1 ; 10000000000 ;  231458407
   159054053333 ; SignalDataProcessing ;  1 ; 10000000000 ;  231629030
   159289662790 ; SignalDataProcessing ;  1 ; 10000000000 ;  231141015
   159524782774 ; SignalDataProcessing ;  1 ; 10000000000 ;  230861751
   159759623652 ; SignalDataProcessing ;  1 ; 10000000000 ;  230926434
   159994286238 ; SignalDataProcessing ;  1 ; 10000000000 ;  235083916
   160233350520 ; SignalDataProcessing ;  1 ; 10000000000 ;  231624522
   160468955056 ; SignalDataProcessing ;  1 ; 10000000000 ;  231366652
   160704302738 ; SignalDataProcessing ;  1 ; 10000000000 ;  230990974
   160939261110 ; SignalDataProcessing ;  1 ; 10000000000 ;  231422299
   161174662586 ; SignalDataProcessing ;  1 ; 10000000000 ;  231835885
   161410478246 ; SignalDataProcessing ;  1 ; 10000000000 ;  231132653
   161645591481 ; SignalDataProcessing ;  1 ; 10000000000 ;  230756493
   161880327554 ; SignalDataProcessing ;  1 ; 10000000000 ;  231347266
   162115655868 ; SignalDataProcessing ;  1 ; 10000000000 ;  230753572
   162350390050 ; SignalDataProcessing ;  1 ; 10000000000 ;  235789633
   162590159563 ; SignalDataProcessing ;  1 ; 10000000000 ;  231319158
   162825458999 ; SignalDataProcessing ;  1 ; 10000000000 ;  231378761
   163060817634 ; SignalDataProcessing ;  1 ; 10000000000 ;  231342660
   163296141125 ; SignalDataProcessing ;  1 ; 10000000000 ;  231584624
   163531708177 ; SignalDataProcessing ;  1 ; 10000000000 ;  231059623
   163766747177 ; SignalDataProcessing ;  1 ; 10000000000 ;  237462873
   164008190134 ; SignalDataProcessing ;  1 ; 10000000000 ;  231296060
   164243466206 ; SignalDataProcessing ;  1 ; 10000000000 ;  231522473
   164478967776 ; SignalDataProcessing ;  1 ; 10000000000 ;  231199866
   164714147764 ; SignalDataProcessing ;  1 ; 10000000000 ;  231085342
   164949214262 ; SignalDataProcessing ;  1 ; 10000000000 ;  235167679
   165188359568 ; SignalDataProcessing ;  1 ; 10000000000 ;  231124085
   165423449723 ; SignalDataProcessing ;  1 ; 10000000000 ;  231076877
   165658497203 ; SignalDataProcessing ;  1 ; 10000000000 ;  230750284
   165893228281 ; SignalDataProcessing ;  1 ; 10000000000 ;  231005333
   166128213818 ; SignalDataProcessing ;  1 ; 10000000000 ;  231308632
   166363504461 ; SignalDataProcessing ;  1 ; 10000000000 ;  231224824
   166598708959 ; SignalDataProcessing ;  1 ; 10000000000 ;  231296080
   166833986134 ; SignalDataProcessing ;  1 ; 10000000000 ;  231123556
   167069090706 ; SignalDataProcessing ;  1 ; 10000000000 ;  234898865
   167307969797 ; SignalDataProcessing ;  1 ; 10000000000 ;  231023347
   167542973121 ; SignalDataProcessing ;  1 ; 10000000000 ;  231876668
   167778829489 ; SignalDataProcessing ;  1 ; 10000000000 ;  232785901
   168015593695 ; SignalDataProcessing ;  1 ; 10000000000 ;  230910076
   168250484341 ; SignalDataProcessing ;  1 ; 10000000000 ;  230894618
   168485358577 ; SignalDataProcessing ;  1 ; 10000000000 ;  231159694
   168720499126 ; SignalDataProcessing ;  1 ; 10000000000 ;  231479314
   168955944288 ; SignalDataProcessing ;  1 ; 10000000000 ;  231012541
   169190939826 ; SignalDataProcessing ;  1 ; 10000000000 ;  231317621
   169426236490 ; SignalDataProcessing ;  1 ; 10000000000 ;  235805171
   169666021914 ; SignalDataProcessing ;  1 ; 10000000000 ;  231147922
   169901150246 ; SignalDataProcessing ;  1 ; 10000000000 ;  231095161
   170136226587 ; SignalDataProcessing ;  1 ; 10000000000 ;  230834686
   170371035915 ; SignalDataProcessing ;  1 ; 10000000000 ;  231503265
   170606516532 ; SignalDataProcessing ;  1 ; 10000000000 ;  230877798
   170841373792 ; SignalDataProcessing ;  1 ; 10000000000 ;  231386939
   171076742776 ; SignalDataProcessing ;  1 ; 10000000000 ;  230907844
   171311631698 ; SignalDataProcessing ;  1 ; 10000000000 ;  231130668
   171546742552 ; SignalDataProcessing ;  1 ; 10000000000 ;  231179577
   171781904678 ; SignalDataProcessing ;  1 ; 10000000000 ;  230981505
   172016866335 ; SignalDataProcessing ;  1 ; 10000000000 ;  231183269
   172252031787 ; SignalDataProcessing ;  1 ; 10000000000 ;  235659167
   172491670687 ; SignalDataProcessing ;  1 ; 10000000000 ;  231527345
   172727179095 ; SignalDataProcessing ;  1 ; 10000000000 ;  231436318
   172962595604 ; SignalDataProcessing ;  1 ; 10000000000 ;  231018694
   173197595571 ; SignalDataProcessing ;  1 ; 10000000000 ;  230924625
   173432485932 ; SignalDataProcessing ;  1 ; 10000000000 ;  231327291
   173667792224 ; SignalDataProcessing ;  1 ; 10000000000 ;  231597590
   173903368357 ; SignalDataProcessing ;  1 ; 10000000000 ;  231377133
   174138727463 ; SignalDataProcessing ;  1 ; 10000000000 ;  237005166
   174379713379 ; SignalDataProcessing ;  1 ; 10000000000 ;  230913672
   174614608312 ; SignalDataProcessing ;  1 ; 10000000000 ;  231620751
   174850209725 ; SignalDataProcessing ;  1 ; 10000000000 ;  231432004
   175085622606 ; SignalDataProcessing ;  1 ; 10000000000 ;  230824688
   175320428014 ; SignalDataProcessing ;  1 ; 10000000000 ;  231514200
   175555922296 ; SignalDataProcessing ;  1 ; 10000000000 ;  231448745
   175791101059 ; SignalDataProcessing ;  1 ; 10000000000 ;  254581687
   176232534307 ; SignalDataProcessing ;  1 ; 10000000000 ;  290275358
   176701071117 ; SignalDataProcessing ;  1 ; 10000000000 ;  284507114
   177163880834 ; SignalDataProcessing ;  1 ; 10000000000 ;  586797872
   177750704668 ; SignalDataProcessing ;  1 ; 10000000000 ;  809269896
   178560445754 ; SignalDataProcessing ;  1 ; 10000000000 ;  695415742
   179255961011 ; SignalDataProcessing ;  1 ; 10000000000 ;  694151954
   179950212280 ; SignalDataProcessing ;  1 ; 10000000000 ;  694940204
   180645257618 ; SignalDataProcessing ;  1 ; 10000000000 ;  695335540
   181340693766 ; SignalDataProcessing ;  1 ; 10000000000 ;  702725504
   182043525264 ; SignalDataProcessing ;  1 ; 10000000000 ;  524081308
   182571595167 ; SignalDataProcessing ;  1 ; 10000000000 ;  540471743
   183112919800 ; SignalDataProcessing ;  1 ; 10000000000 ;  586752681
   183775349970 ; SignalDataProcessing ;  1 ; 10000000000 ;  533429816
   184533310422 ; SignalDataProcessing ;  1 ; 10000000000 ;  569452921
   185227229864 ; SignalDataProcessing ;  1 ; 10000000000 ;  571257971
   185923068212 ; SignalDataProcessing ;  1 ; 10000000000 ;  571627886
   186619089542 ; SignalDataProcessing ;  1 ; 10000000000 ;  574934041
   187318698665 ; SignalDataProcessing ;  1 ; 10000000000 ;  577146795
   188019904419 ; SignalDataProcessing ;  1 ; 10000000000 ;  570331761
   188714898564 ; SignalDataProcessing ;  1 ; 10000000000 ;  575340573
   189414676577 ; SignalDataProcessing ;  1 ; 10000000000 ;  571081785
   190110140071 ; SignalDataProcessing ;  1 ; 10000000000 ;  570635455
   190805209279 ; SignalDataProcessing ;  1 ; 10000000000 ;  574397415
   191504121452 ; SignalDataProcessing ;  1 ; 10000000000 ;  570179162
   192198520159 ; SignalDataProcessing ;  1 ; 10000000000 ;  802307216
